timestamp,stall,product,price
2026-01-01 19:00:00,stall_2,tomato,1624.4431328929195
2026-01-01 19:00:00,stall_2,milk,3180.684818452573
2026-01-01 19:00:00,stall_2,tilapia,836.3204587103728
2026-01-01 19:00:00,stall_2,banana,846.1429728696643
2026-01-01 19:00:00,stall_3,tomato,959.9429890075712
2026-01-01 19:00:00,stall_3,milk,2043.280169327316
2026-01-01 19:00:00,stall_3,tilapia,1622.8555393646534
2026-01-01 19:00:00,stall_3,banana,1428.6538146202272
2026-01-01 19:00:00,stall_4,tomato,1851.419992014607
2026-01-01 19:00:00,stall_4,milk,835.7851771146962
2026-01-01 19:00:00,stall_4,tilapia,1789.940669717529
2026-01-01 19:00:00,stall_4,banana,2392.5801506346397
2026-01-01 19:00:00,stall_5,tomato,1641.0750601127527
2026-01-01 19:00:00,stall_5,milk,855.8616732997968
2026-01-01 19:00:00,stall_5,tilapia,2904.1047573970654
2026-01-01 19:00:00,stall_5,banana,2905.042501670978
2026-01-01 19:00:00,stall_6,tomato,1193.8399378825743
2026-01-01 19:00:00,stall_6,milk,955.8182244371891
2026-01-01 19:00:00,stall_6,tilapia,949.7042110950986
2026-01-01 19:00:00,stall_6,banana,1622.195245538838
2026-01-01 19:00:00,stall_7,tomato,1912.4917199999318
2026-01-01 19:00:00,stall_7,milk,794.8636890604037
2026-01-01 19:00:00,stall_7,tilapia,1933.548615613283
2026-01-01 19:00:00,stall_7,banana,2514.022709739621
2026-01-01 19:00:00,stall_8,tomato,2813.9579078684087
2026-01-01 19:00:00,stall_8,milk,1836.4404190032476
2026-01-01 19:00:00,stall_8,tilapia,1324.1509964137315
2026-01-01 19:00:00,stall_8,banana,2495.0070595245743
2026-01-01 19:00:00,stall_9,tomato,2803.7124705775723
2026-01-01 19:00:00,stall_9,milk,3022.4414527447448
2026-01-01 19:00:00,stall_9,tilapia,1653.1721435225534
2026-01-01 19:00:00,stall_9,banana,2000.4164767551763
2026-01-01 19:00:00,stall_10,tomato,2253.2615257174293
2026-01-01 19:00:00,stall_10,milk,2227.387174961269
2026-01-01 19:00:00,stall_10,tilapia,1142.7688384946002
2026-01-01 19:00:00,stall_10,banana,1244.043270299324
2026-01-01 19:00:00,stall_11,tomato,1399.1211267162287
2026-01-01 19:00:00,stall_11,milk,893.4316075309756
2026-01-01 19:00:00,stall_11,tilapia,2095.9271784199213
2026-01-01 19:00:00,stall_11,banana,931.7998396944416
2026-01-01 20:00:00,stall_0,tomato,1563.5686502786225
2026-01-01 20:00:00,stall_0,milk,2046.0794791588985
2026-01-01 20:00:00,stall_0,tilapia,1466.676257372723
2026-01-01 20:00:00,stall_0,banana,1900.404076679343
2026-01-01 20:00:00,stall_1,tomato,1104.4212856761148
2026-01-01 20:00:00,stall_1,milk,861.9891546068103
2026-01-01 20:00:00,stall_1,tilapia,2819.374255531555
2026-01-01 20:00:00,stall_1,banana,761.1486539276189
2026-01-01 20:00:00,stall_2,tomato,1484.919013213791
2026-01-01 20:00:00,stall_2,milk,916.8147417657991
2026-01-01 20:00:00,stall_2,tilapia,1694.3895247604228
2026-01-01 20:00:00,stall_2,banana,2460.021821168824
2026-01-01 20:00:00,stall_3,tomato,2741.0038422091725
2026-01-01 20:00:00,stall_3,milk,2839.5545569057354
2026-01-01 20:00:00,stall_3,tilapia,2999.0099317987633
2026-01-01 20:00:00,stall_3,banana,1632.940507530469
2026-01-01 20:00:00,stall_4,tomato,1599.9529393328767
2026-01-01 20:00:00,stall_4,milk,1568.091901392373
2026-01-01 20:00:00,stall_4,tilapia,1157.4742285701905
2026-01-01 20:00:00,stall_4,banana,2148.243514023372
2026-01-01 20:00:00,stall_5,tomato,2586.9661367479025
2026-01-01 20:00:00,stall_5,milk,1359.3512226796306
2026-01-01 20:00:00,stall_5,tilapia,1065.1869261579366
2026-01-01 20:00:00,stall_5,banana,1446.3173786625573
2026-01-01 20:00:00,stall_6,tomato,2976.7771037900575
2026-01-01 20:00:00,stall_6,milk,1601.7651132448498
2026-01-01 20:00:00,stall_6,tilapia,1087.6625519187799
2026-01-01 20:00:00,stall_6,banana,2170.4622979658493
2026-01-01 20:00:00,stall_7,tomato,1933.3927316175868
2026-01-01 20:00:00,stall_7,milk,2838.0097239111315
2026-01-01 20:00:00,stall_7,tilapia,2126.9315978559184
2026-01-01 20:00:00,stall_7,banana,1203.7870679160344
2026-01-01 20:00:00,stall_8,tomato,880.30515967767
2026-01-01 20:00:00,stall_8,milk,1831.740554423583
2026-01-01 20:00:00,stall_8,tilapia,3279.651767711034
2026-01-01 20:00:00,stall_8,banana,2412.6404614642856
2026-01-01 20:00:00,stall_9,tomato,2413.216807501787
2026-01-01 20:00:00,stall_9,milk,2253.333880786382
2026-01-01 20:00:00,stall_9,tilapia,2375.909733787476
2026-01-01 20:00:00,stall_9,banana,3093.216371884212
2026-01-01 20:00:00,stall_10,tomato,1114.727823019291
2026-01-01 20:00:00,stall_10,milk,2943.4471333095407
2026-01-01 20:00:00,stall_10,tilapia,2771.6718796731097
2026-01-01 20:00:00,stall_10,banana,1521.2486374189687
2026-01-01 20:00:00,stall_11,tomato,1345.0366351971043
2026-01-01 20:00:00,stall_11,milk,1655.9717850355114
2026-01-01 20:00:00,stall_11,tilapia,1926.7736702249615
2026-01-01 20:00:00,stall_11,banana,3094.284375447559
2026-01-01 21:00:00,stall_0,tomato,1863.3942170032774
2026-01-01 21:00:00,stall_0,milk,2536.7099484754544
2026-01-01 21:00:00,stall_0,tilapia,2642.4196803201557
2026-01-01 21:00:00,stall_0,banana,1150.8578821178246
2026-01-01 21:00:00,stall_1,tomato,1949.9671853476912
2026-01-01 21:00:00,stall_1,milk,2401.88348115084
2026-01-01 21:00:00,stall_1,tilapia,2701.0845781486883
2026-01-01 21:00:00,stall_1,banana,1995.9808526192394
2026-01-01 21:00:00,stall_2,tomato,2428.611156724712
2026-01-01 21:00:00,stall_2,milk,1953.1881801454454
2026-01-01 21:00:00,stall_2,tilapia,2527.998478888929
2026-01-01 21:00:00,stall_2,banana,1029.8131610825899
2026-01-01 21:00:00,stall_3,tomato,1734.3152786806108
2026-01-01 21:00:00,stall_3,milk,1290.6159713808677
2026-01-01 21:00:00,stall_3,tilapia,2478.1558329793525
2026-01-01 21:00:00,stall_3,banana,3154.090740847059
2026-01-01 21:00:00,stall_4,tomato,2461.04110752367
2026-01-01 21:00:00,stall_4,milk,890.8297063387464
2026-01-01 21:00:00,stall_4,tilapia,2825.22301674692
2026-01-01 21:00:00,stall_4,banana,1198.9868193964628
2026-01-01 21:00:00,stall_5,tomato,2610.13741789225
2026-01-01 21:00:00,stall_5,milk,2743.386709118526
2026-01-01 21:00:00,stall_5,tilapia,1884.587848218305
2026-01-01 21:00:00,stall_5,banana,1635.4900678909698
2026-01-01 21:00:00,stall_6,tomato,1649.3138776914077
2026-01-01 21:00:00,stall_6,milk,902.3522254878859
2026-01-01 21:00:00,stall_6,tilapia,1140.753192455539
2026-01-01 21:00:00,stall_6,banana,2514.7646446855224
2026-01-01 21:00:00,stall_7,tomato,2920.903587097163
2026-01-01 21:00:00,stall_7,milk,1273.8313740347935
2026-01-01 21:00:00,stall_7,tilapia,2069.368595504086
2026-01-01 21:00:00,stall_7,banana,2037.7452833588031
2026-01-01 21:00:00,stall_8,tomato,932.4003531080559
2026-01-01 21:00:00,stall_8,milk,1333.2552432354887
2026-01-01 21:00:00,stall_8,tilapia,1547.3305666874267
2026-01-01 21:00:00,stall_8,banana,2763.326747293717
2026-01-01 21:00:00,stall_9,tomato,2643.8516650330066
2026-01-01 21:00:00,stall_9,milk,1696.2585831389333
2026-01-01 21:00:00,stall_9,tilapia,2526.474873518739
2026-01-01 21:00:00,stall_9,banana,2036.9267672119133
2026-01-01 21:00:00,stall_10,tomato,1973.4754924226754
2026-01-01 21:00:00,stall_10,milk,2757.598908141009
2026-01-01 21:00:00,stall_10,tilapia,1834.6419732736958
2026-01-01 21:00:00,stall_10,banana,1895.169298120102
2026-01-01 21:00:00,stall_11,tomato,2123.5546496498005
2026-01-01 21:00:00,stall_11,milk,2600.08535541358
2026-01-01 21:00:00,stall_11,tilapia,2609.1666243989625
2026-01-01 21:00:00,stall_11,banana,1736.0589798022165
2026-01-01 22:00:00,stall_0,tomato,2333.92345664743
2026-01-01 22:00:00,stall_0,milk,1770.2366658888259
2026-01-01 22:00:00,stall_0,tilapia,1136.9596522161023
2026-01-01 22:00:00,stall_0,banana,988.1215378032782
2026-01-01 22:00:00,stall_1,tomato,1273.9478660943262
2026-01-01 22:00:00,stall_1,milk,1662.8612163672856
2026-01-01 22:00:00,stall_1,tilapia,1494.9733835085297
2026-01-01 22:00:00,stall_1,banana,1033.3985868473167
2026-01-01 22:00:00,stall_2,tomato,747.0032637198317
2026-01-01 22:00:00,stall_2,milk,2296.0504732104228
2026-01-01 22:00:00,stall_2,tilapia,981.2202683998574
2026-01-01 22:00:00,stall_2,banana,1538.2763049199568
2026-01-01 22:00:00,stall_3,tomato,1618.463228227025
2026-01-01 22:00:00,stall_3,milk,2707.277475314066
2026-01-01 22:00:00,stall_3,tilapia,2698.75307628803
2026-01-01 22:00:00,stall_3,banana,2561.070312975727
2026-01-01 22:00:00,stall_4,tomato,2307.152839580783
2026-01-01 22:00:00,stall_4,milk,1718.6323197380898
2026-01-01 22:00:00,stall_4,tilapia,1999.2868841410877
2026-01-01 22:00:00,stall_4,banana,1241.903186887276
2026-01-01 22:00:00,stall_5,tomato,2582.873702341432
2026-01-01 22:00:00,stall_5,milk,2808.8849315694088
2026-01-01 22:00:00,stall_5,tilapia,2203.483141716689
2026-01-01 22:00:00,stall_5,banana,1119.0388267915203
2026-01-01 22:00:00,stall_6,tomato,1916.609415498006
2026-01-01 22:00:00,stall_6,milk,1810.2938317148555
2026-01-01 22:00:00,stall_6,tilapia,1862.5203177174596
2026-01-01 22:00:00,stall_6,banana,1649.1297720082814
2026-01-01 22:00:00,stall_7,tomato,1548.2304385338873
2026-01-01 22:00:00,stall_7,milk,988.6428909278357
2026-01-01 22:00:00,stall_7,tilapia,1882.197894505833
2026-01-01 22:00:00,stall_7,banana,2440.006690859004
2026-01-01 22:00:00,stall_8,tomato,2227.49966308846
2026-01-01 22:00:00,stall_8,milk,2502.995367113329
2026-01-01 22:00:00,stall_8,tilapia,2365.2531851668
2026-01-01 22:00:00,stall_8,banana,1291.6213560682625
2026-01-01 22:00:00,stall_9,tomato,2393.4873927105414
2026-01-01 22:00:00,stall_9,milk,1559.310647109334
2026-01-01 22:00:00,stall_9,tilapia,1776.0591040714526
2026-01-01 22:00:00,stall_9,banana,1383.2314861514449
2026-01-01 22:00:00,stall_10,tomato,1375.4900291877266
2026-01-01 22:00:00,stall_10,milk,819.6703363297578
2026-01-01 22:00:00,stall_10,tilapia,1799.990972950159
2026-01-01 22:00:00,stall_10,banana,2253.976618957529
2026-01-01 22:00:00,stall_11,tomato,1554.2733570643575
2026-01-01 22:00:00,stall_11,milk,747.577558275075
2026-01-01 22:00:00,stall_11,tilapia,1706.3533869203475
2026-01-01 22:00:00,stall_11,banana,1705.117625662294
2026-01-01 23:00:00,stall_0,tomato,1799.1758961352252
2026-01-01 23:00:00,stall_0,milk,2074.22028632089
2026-01-01 23:00:00,stall_0,tilapia,2045.3002712882258
2026-01-01 23:00:00,stall_0,banana,1608.2541036034177
2026-01-01 23:00:00,stall_1,tomato,2516.402025553668
2026-01-01 23:00:00,stall_1,milk,2616.153472857022
2026-01-01 23:00:00,stall_1,tilapia,905.1446771331995
2026-01-01 23:00:00,stall_1,banana,2282.2677040678036
2026-01-01 23:00:00,stall_2,tomato,1183.9291250566828
2026-01-01 23:00:00,stall_2,milk,1563.70880342388
2026-01-01 23:00:00,stall_2,tilapia,1851.1269820899456
2026-01-01 23:00:00,stall_2,banana,1375.8094609201132
2026-01-01 23:00:00,stall_3,tomato,1523.6908079229531
2026-01-01 23:00:00,stall_3,milk,3249.671496219378
2026-01-01 23:00:00,stall_3,tilapia,953.7701227705519
2026-01-01 23:00:00,stall_3,banana,2735.256268085036
2026-01-01 23:00:00,stall_4,tomato,1752.2812655602893
2026-01-01 23:00:00,stall_4,milk,1275.3531830804166
2026-01-01 23:00:00,stall_4,tilapia,1203.1322245048739
2026-01-01 23:00:00,stall_4,banana,2003.4124386982448
2026-01-01 23:00:00,stall_5,tomato,1597.9958442912582
2026-01-01 23:00:00,stall_5,milk,3293.2557114919755
2026-01-01 23:00:00,stall_5,tilapia,2899.9541414749942
2026-01-01 23:00:00,stall_5,banana,2275.2252022100643
2026-01-01 23:00:00,stall_6,tomato,927.3920287005957
2026-01-01 23:00:00,stall_6,milk,1177.5934031859827
2026-01-01 23:00:00,stall_6,tilapia,1150.5216546730676
2026-01-01 23:00:00,stall_6,banana,2578.076023991483
2026-01-01 23:00:00,stall_7,tomato,1228.1652367609306
2026-01-01 23:00:00,stall_7,milk,2125.319905127508
2026-01-01 23:00:00,stall_7,tilapia,2118.6393291797726
2026-01-01 23:00:00,stall_7,banana,1754.7339487747681
2026-01-01 23:00:00,stall_8,tomato,1426.1528582417693
2026-01-01 23:00:00,stall_8,milk,2930.198496867897
2026-01-01 23:00:00,stall_8,tilapia,837.7201617764495
2026-01-01 23:00:00,stall_8,banana,849.3503085206047
2026-01-01 23:00:00,stall_9,tomato,1589.048716150959
2026-01-01 23:00:00,stall_9,milk,2933.325360720342
2026-01-01 23:00:00,stall_9,tilapia,1332.406464003283
2026-01-01 23:00:00,stall_9,banana,2003.3844915015013
2026-01-01 23:00:00,stall_10,tomato,1533.6743412638828
2026-01-01 23:00:00,stall_10,milk,1836.5717471045662
2026-01-01 23:00:00,stall_10,tilapia,1512.4423048295291
2026-01-01 23:00:00,stall_10,banana,1145.622044386384
2026-01-01 23:00:00,stall_11,tomato,1090.0720121958832
2026-01-01 23:00:00,stall_11,milk,3039.4476921919454
2026-01-01 23:00:00,stall_11,tilapia,2815.0200171231304
2026-01-01 23:00:00,stall_11,banana,1516.4645486503282
2026-01-02 00:00:00,stall_0,tomato,1400.2524723394579
2026-01-02 00:00:00,stall_0,milk,3178.4290353091346
2026-01-02 00:00:00,stall_0,tilapia,3020.236579467529
2026-01-02 00:00:00,stall_0,banana,1345.0784834271763
2026-01-02 00:00:00,stall_1,tomato,1836.128241853174
2026-01-02 00:00:00,stall_1,milk,2482.280001603685
2026-01-02 00:00:00,stall_1,tilapia,1325.1718735646284
2026-01-02 00:00:00,stall_1,banana,3169.7375815989344
2026-01-02 00:00:00,stall_2,tomato,2931.047390693285
2026-01-02 00:00:00,stall_2,milk,3177.8029054515896
2026-01-02 00:00:00,stall_2,tilapia,1147.6683539172277
2026-01-02 00:00:00,stall_2,banana,2199.9046651965027
2026-01-02 00:00:00,stall_3,tomato,2319.7772044448375
2026-01-02 00:00:00,stall_3,milk,1180.5488913842705
2026-01-02 00:00:00,stall_3,tilapia,2496.7517545661044
2026-01-02 00:00:00,stall_3,banana,704.874260757202
2026-01-02 00:00:00,stall_4,tomato,1788.1792336706865
2026-01-02 00:00:00,stall_4,milk,1355.6152651972575
2026-01-02 00:00:00,stall_4,tilapia,1219.629870114308
2026-01-02 00:00:00,stall_4,banana,2848.71487285105
2026-01-02 00:00:00,stall_5,tomato,988.2777231824282
2026-01-02 00:00:00,stall_5,milk,859.2192114657593
2026-01-02 00:00:00,stall_5,tilapia,1999.0023426537225
2026-01-02 00:00:00,stall_5,banana,1391.54877198831
2026-01-02 00:00:00,stall_6,tomato,3240.701229178905
2026-01-02 00:00:00,stall_6,milk,969.1834146581842
2026-01-02 00:00:00,stall_6,tilapia,1565.5988297670099
2026-01-02 00:00:00,stall_6,banana,2768.1041901936464
2026-01-02 00:00:00,stall_7,tomato,2958.955456303046
2026-01-02 00:00:00,stall_7,milk,1722.4536405796866
2026-01-02 00:00:00,stall_7,tilapia,1378.1953722102496
2026-01-02 00:00:00,stall_7,banana,1663.532662473136
2026-01-02 00:00:00,stall_8,tomato,1205.9270397632092
2026-01-02 00:00:00,stall_8,milk,2483.23685575313
2026-01-02 00:00:00,stall_8,tilapia,1752.895815285809
2026-01-02 00:00:00,stall_8,banana,762.3690072505191
2026-01-02 00:00:00,stall_9,tomato,1315.9284436860598
2026-01-02 00:00:00,stall_9,milk,1613.5452305607776
2026-01-02 00:00:00,stall_9,tilapia,2040.0244939295483
2026-01-02 00:00:00,stall_9,banana,2086.5961696327704
2026-01-02 00:00:00,stall_10,tomato,2308.182512742124
2026-01-02 00:00:00,stall_10,milk,1763.1226917009415
2026-01-02 00:00:00,stall_10,tilapia,3221.634235716578
2026-01-02 00:00:00,stall_10,banana,1867.6884809830474
2026-01-02 00:00:00,stall_11,tomato,1846.5747525983516
2026-01-02 00:00:00,stall_11,milk,1284.4782025782572
2026-01-02 00:00:00,stall_11,tilapia,1148.382277904853
2026-01-02 00:00:00,stall_11,banana,2445.461678033995
2026-01-02 01:00:00,stall_0,tomato,832.8687203912166
2026-01-02 01:00:00,stall_0,milk,2875.6838732180113
2026-01-02 01:00:00,stall_0,tilapia,1859.3205304357718
2026-01-02 01:00:00,stall_0,banana,2505.9718929486958
2026-01-02 01:00:00,stall_1,tomato,2515.145951619689
2026-01-02 01:00:00,stall_1,milk,2006.0792034879903
2026-01-02 01:00:00,stall_1,tilapia,2758.9253662775964
2026-01-02 01:00:00,stall_1,banana,1389.554258435943
2026-01-02 01:00:00,stall_2,tomato,784.1166741368497
2026-01-02 01:00:00,stall_2,milk,2111.5810943923952
2026-01-02 01:00:00,stall_2,tilapia,1728.0360677954989
2026-01-02 01:00:00,stall_2,banana,1050.7930748079173
2026-01-02 01:00:00,stall_3,tomato,1221.2615060702908
2026-01-02 01:00:00,stall_3,milk,1349.894553463646
2026-01-02 01:00:00,stall_3,tilapia,858.5082480301231
2026-01-02 01:00:00,stall_3,banana,2684.9572362790527
2026-01-02 01:00:00,stall_4,tomato,2422.6154694339966
2026-01-02 01:00:00,stall_4,milk,2604.6422283986044
2026-01-02 01:00:00,stall_4,tilapia,1389.5893124161441
2026-01-02 01:00:00,stall_4,banana,2592.784916552939
2026-01-02 01:00:00,stall_5,tomato,1153.1068867375202
2026-01-02 01:00:00,stall_5,milk,3040.4435584816747
2026-01-02 01:00:00,stall_5,tilapia,3192.9711014586633
2026-01-02 01:00:00,stall_5,banana,1710.3038409165918
2026-01-02 01:00:00,stall_6,tomato,1969.1539238819896
2026-01-02 01:00:00,stall_6,milk,2123.3535148850183
2026-01-02 01:00:00,stall_6,tilapia,1266.4492198209093
2026-01-02 01:00:00,stall_6,banana,2367.0698934006577
2026-01-02 01:00:00,stall_7,tomato,830.4367620496436
2026-01-02 01:00:00,stall_7,milk,1993.8219985374078
2026-01-02 01:00:00,stall_7,tilapia,2556.0205861828017
2026-01-02 01:00:00,stall_7,banana,1029.7975928340236
2026-01-02 01:00:00,stall_8,tomato,1844.282231380897
2026-01-02 01:00:00,stall_8,milk,3132.6918148054115
2026-01-02 01:00:00,stall_8,tilapia,2483.9231899877964
2026-01-02 01:00:00,stall_8,banana,2045.104979571167
2026-01-02 01:00:00,stall_9,tomato,2488.037865668087
2026-01-02 01:00:00,stall_9,milk,2513.0080685694475
2026-01-02 01:00:00,stall_9,tilapia,2340.078521474013
2026-01-02 01:00:00,stall_9,banana,1482.8302035737877
2026-01-02 01:00:00,stall_10,tomato,3268.5862617072403
2026-01-02 01:00:00,stall_10,milk,2502.1428546421616
2026-01-02 01:00:00,stall_10,tilapia,2309.7182581962775
2026-01-02 01:00:00,stall_10,banana,1823.9593793975837
2026-01-02 01:00:00,stall_11,tomato,1258.163776857905
2026-01-02 01:00:00,stall_11,milk,2331.9649312595907
2026-01-02 01:00:00,stall_11,tilapia,942.421599368087
2026-01-02 01:00:00,stall_11,banana,875.5425655807802
2026-01-02 02:00:00,stall_0,tomato,2879.684564033338
2026-01-02 02:00:00,stall_0,milk,1397.8824310193108
2026-01-02 02:00:00,stall_0,tilapia,2633.8652701134965
2026-01-02 02:00:00,stall_0,banana,2533.733672397526
2026-01-02 02:00:00,stall_1,tomato,2035.7604937142178
2026-01-02 02:00:00,stall_1,milk,2438.2169039449327
2026-01-02 02:00:00,stall_1,tilapia,2600.4868151509054
2026-01-02 02:00:00,stall_1,banana,1487.6401646874724
2026-01-02 02:00:00,stall_2,tomato,2425.6666135412156
2026-01-02 02:00:00,stall_2,milk,1388.2169301090737
2026-01-02 02:00:00,stall_2,tilapia,2857.886830344289
2026-01-02 02:00:00,stall_2,banana,2361.604964728718
2026-01-02 02:00:00,stall_3,tomato,2221.5313114573605
2026-01-02 02:00:00,stall_3,milk,2952.9008055787353
2026-01-02 02:00:00,stall_3,tilapia,869.9059212807784
2026-01-02 02:00:00,stall_3,banana,927.4363721277865
2026-01-02 02:00:00,stall_4,tomato,1349.7373209450054
2026-01-02 02:00:00,stall_4,milk,1633.874288222861
2026-01-02 02:00:00,stall_4,tilapia,1642.0615491211126
2026-01-02 02:00:00,stall_4,banana,1471.1204684327427
2026-01-02 02:00:00,stall_5,tomato,2362.0303969985894
2026-01-02 02:00:00,stall_5,milk,1849.5612877422243
2026-01-02 02:00:00,stall_5,tilapia,1327.6896562062052
2026-01-02 02:00:00,stall_5,banana,1838.9784916685362
2026-01-02 02:00:00,stall_6,tomato,2325.5997546956432
2026-01-02 02:00:00,stall_6,milk,1993.1663982502853
2026-01-02 02:00:00,stall_6,tilapia,1849.8446188664195
2026-01-02 02:00:00,stall_6,banana,954.8420337495046
2026-01-02 02:00:00,stall_7,tomato,1379.188831496598
2026-01-02 02:00:00,stall_7,milk,2573.1672319898576
2026-01-02 02:00:00,stall_7,tilapia,1754.4225648595284
2026-01-02 02:00:00,stall_7,banana,2594.945477054916
2026-01-02 02:00:00,stall_8,tomato,1808.3816096509786
2026-01-02 02:00:00,stall_8,milk,2295.5429730310993
2026-01-02 02:00:00,stall_8,tilapia,1514.3634820304571
2026-01-02 02:00:00,stall_8,banana,1259.2911677478653
2026-01-02 02:00:00,stall_9,tomato,1733.3425623394146
2026-01-02 02:00:00,stall_9,milk,1499.7776149406732
2026-01-02 02:00:00,stall_9,tilapia,3021.903546352464
2026-01-02 02:00:00,stall_9,banana,845.931805703261
2026-01-02 02:00:00,stall_10,tomato,2717.19179107464
2026-01-02 02:00:00,stall_10,milk,1032.336436471172
2026-01-02 02:00:00,stall_10,tilapia,2268.7942698276456
2026-01-02 02:00:00,stall_10,banana,1186.3351705219116
2026-01-02 02:00:00,stall_11,tomato,2704.5893976652906
2026-01-02 02:00:00,stall_11,milk,2429.042570283519
2026-01-02 02:00:00,stall_11,tilapia,2021.789693227278
2026-01-02 02:00:00,stall_11,banana,1437.3272997940933
2026-01-02 03:00:00,stall_0,tomato,3067.989816012366
2026-01-02 03:00:00,stall_0,milk,926.0249054413199
2026-01-02 03:00:00,stall_0,tilapia,3082.674072536818
2026-01-02 03:00:00,stall_0,banana,2497.919705293487
2026-01-02 03:00:00,stall_1,tomato,2218.9656964091305
2026-01-02 03:00:00,stall_1,milk,2232.9742501695014
2026-01-02 03:00:00,stall_1,tilapia,854.6135962114084
2026-01-02 03:00:00,stall_1,banana,1336.5745255359693
2026-01-02 03:00:00,stall_2,tomato,2818.636679825665
2026-01-02 03:00:00,stall_2,milk,2400.1809742379037
2026-01-02 03:00:00,stall_2,tilapia,2605.601865255063
2026-01-02 03:00:00,stall_2,banana,873.0963962772421
2026-01-02 03:00:00,stall_3,tomato,1539.5360764581524
2026-01-02 03:00:00,stall_3,milk,2750.6967918656433
2026-01-02 03:00:00,stall_3,tilapia,1627.8189569450788
2026-01-02 03:00:00,stall_3,banana,1873.378650739766
2026-01-02 03:00:00,stall_4,tomato,841.9226673305136
2026-01-02 03:00:00,stall_4,milk,2238.0193035797365
2026-01-02 03:00:00,stall_4,tilapia,1418.01284989146
2026-01-02 03:00:00,stall_4,banana,910.7466242652665
2026-01-02 03:00:00,stall_5,tomato,2925.9794521898957
2026-01-02 03:00:00,stall_5,milk,767.56777422932
2026-01-02 03:00:00,stall_5,tilapia,1184.2549792881134
2026-01-02 03:00:00,stall_5,banana,1168.159218372634
2026-01-02 03:00:00,stall_6,tomato,1936.0203124191898
2026-01-02 03:00:00,stall_6,milk,2245.524233766473
2026-01-02 03:00:00,stall_6,tilapia,1111.0671093855642
2026-01-02 03:00:00,stall_6,banana,2886.742099718113
2026-01-02 03:00:00,stall_7,tomato,2949.4499617504243
2026-01-02 03:00:00,stall_7,milk,1817.7654274142135
2026-01-02 03:00:00,stall_7,tilapia,2314.087009559679
2026-01-02 03:00:00,stall_7,banana,2439.0122524610265
2026-01-02 03:00:00,stall_8,tomato,913.852815262433
2026-01-02 03:00:00,stall_8,milk,2897.274382870178
2026-01-02 03:00:00,stall_8,tilapia,1846.7289843399167
2026-01-02 03:00:00,stall_8,banana,1801.609479310775
2026-01-02 03:00:00,stall_9,tomato,2461.6032612011622
2026-01-02 03:00:00,stall_9,milk,1869.876233916267
2026-01-02 03:00:00,stall_9,tilapia,1429.436386140677
2026-01-02 03:00:00,stall_9,banana,1710.7192321378616
2026-01-02 03:00:00,stall_10,tomato,2520.185716439715
2026-01-02 03:00:00,stall_10,milk,1032.470854119817
2026-01-02 03:00:00,stall_10,tilapia,1418.9614891338306
2026-01-02 03:00:00,stall_10,banana,797.5829517983086
2026-01-02 03:00:00,stall_11,tomato,1652.0383443134608
2026-01-02 03:00:00,stall_11,milk,2121.353611401297
2026-01-02 03:00:00,stall_11,tilapia,1113.7252257335203
2026-01-02 03:00:00,stall_11,banana,1780.4743271094226
2026-01-02 04:00:00,stall_0,tomato,1232.3143589560668
2026-01-02 04:00:00,stall_0,milk,1004.4486280843045
2026-01-02 04:00:00,stall_0,tilapia,1267.9566830647996
2026-01-02 04:00:00,stall_0,banana,2997.904211427854
2026-01-02 04:00:00,stall_1,tomato,2037.6408413113206
2026-01-02 04:00:00,stall_1,milk,1354.265065669644
2026-01-02 04:00:00,stall_1,tilapia,1355.982147865718
2026-01-02 04:00:00,stall_1,banana,1893.2851538828147
2026-01-02 04:00:00,stall_2,tomato,1733.9075023813025
2026-01-02 04:00:00,stall_2,milk,2390.1897180954174
2026-01-02 04:00:00,stall_2,tilapia,3192.10308623622
2026-01-02 04:00:00,stall_2,banana,1452.502309066666
2026-01-02 04:00:00,stall_3,tomato,2165.4743266138894
2026-01-02 04:00:00,stall_3,milk,2402.655968223861
2026-01-02 04:00:00,stall_3,tilapia,1690.650655370068
2026-01-02 04:00:00,stall_3,banana,1731.7604710831947
2026-01-02 04:00:00,stall_4,tomato,2832.1560943704453
2026-01-02 04:00:00,stall_4,milk,2927.9055039324735
2026-01-02 04:00:00,stall_4,tilapia,2401.7686347834665
2026-01-02 04:00:00,stall_4,banana,1924.8311110408545
2026-01-02 04:00:00,stall_5,tomato,2062.4347806910127
2026-01-02 04:00:00,stall_5,milk,2137.946795595433
2026-01-02 04:00:00,stall_5,tilapia,952.3126173444618
2026-01-02 04:00:00,stall_5,banana,857.167806638513
2026-01-02 04:00:00,stall_6,tomato,2422.0848646616178
2026-01-02 04:00:00,stall_6,milk,1010.6999698572273
2026-01-02 04:00:00,stall_6,tilapia,757.6433199767578
2026-01-02 04:00:00,stall_6,banana,2545.8838177662005
2026-01-02 04:00:00,stall_7,tomato,1392.4020820100513
2026-01-02 04:00:00,stall_7,milk,1296.6301358568844
2026-01-02 04:00:00,stall_7,tilapia,1973.7970007660006
2026-01-02 04:00:00,stall_7,banana,896.7066397709383
2026-01-02 04:00:00,stall_8,tomato,1204.5906226949414
2026-01-02 04:00:00,stall_8,milk,3013.2877394409925
2026-01-02 04:00:00,stall_8,tilapia,1973.9626005348744
2026-01-02 04:00:00,stall_8,banana,1765.0750744069437
2026-01-02 04:00:00,stall_9,tomato,2473.5758126227042
